Category,Type,t_statistic,p_value,statistically significant,count,delta_ratio
Culture/Tradition,-1,-1.7215526069467522,0.11311460226824416,False,12,160.78463197945564
Culture/Tradition,1,-1.101491283849191,0.46927839025287493,False,2,104.56192110697413
Ethnic/Racial Prejudice,1,-1.4954987736586645,0.16061215862428738,False,13,130.34136008405034
Ideology/Politics,-1,-0.16604162507391648,0.8688848255452954,False,45,41.447876795576654
Other,-1,-0.9979635664317655,0.5006488774107234,False,2,32.34789317991195
Other,1,-3.1562371516152443,0.05101903431237193,False,4,168.54883229350182
Personality/Behavior,-1,0.4932034503261955,0.629514985669225,False,15,111.76083932583833
Personality/Behavior,1,-4.045041313826797,0.00010246302729245323,True,102,129.2343422300238
Residential area,-1,0.10597878561417122,0.916444988889642,False,26,32.85071129489317
Values,1,-0.004773192136619004,0.9962254041008525,False,29,10.560146118344276
