Category,Type,t_statistic,p_value,statistically significant,count,delta_ratio
Culture/Tradition,-1,-1.1252019165711218,0.2844557400044864,False,12,122.13132644854102
Culture/Tradition,1,-1.2142068809208402,0.438603169696168,False,2,56.44332826899363
Ethnic/Racial Prejudice,1,-1.2016693198308344,0.2526708457175406,False,13,100.78196827660837
Ideology/Politics,-1,-0.02873453008997735,0.977206255698613,False,45,37.470099124397144
Other,-1,-0.9914405887562315,0.502736238737854,False,2,29.09711193195862
Other,1,-3.1233730393831136,0.05233414876082795,False,4,127.77144986023383
Personality/Behavior,-1,-0.2562794750556804,0.8014625251528047,False,15,84.70577013842342
Personality/Behavior,1,-1.769043065596637,0.07987568632363741,False,103,88.72482141929684
Residential area,-1,0.6654600706052326,0.5121015618146842,False,25,22.568752543924276
Values,1,1.0870724857407812,0.2862745378837956,False,29,4.623386105604148
