Category,Type,t_statistic,p_value,statistically significant,count,delta_ratio
Ideology/Politics,-1,-4.381806929043822,2.6821257621061958e-05,True,112,70.00232577184833
Ideology/Politics,1,-inf,0.0,True,3,66.88322130775823
Institutions,-1,-2.3706069561582113,0.029846127147648074,True,18,88.95546107713402
Occupation/Social Status,-1,-1.5638290192674495,0.12554436624878523,False,42,77.96373413432353
Occupation/Social Status,0,-3.173346934316652,0.002748432203253268,True,45,256.882088767175
Other,-1,-1.003015738005201,0.3420564830642571,False,10,100.31903120639336
Personality/Behavior,-1,-0.6917168077611319,0.5199146500717268,False,6,92.08624729559686
Personality/Behavior,0,-4.216406810349082,0.0008625962402818342,True,15,86.98262372168215
Personality/Behavior,1,-1.357275650419537,0.20188847912702523,False,12,242.19476924836692
Residential Area,-1,-2.967450295811908,0.005551680906974841,True,34,138.2198024782851
