Category,Type,t_statistic,p_value,statistically significant,count,delta_ratio
Appearance/Impression,-1,1.2368681168545657,0.22810289717413462,False,25,15.556849139336656
Athletic Ability,-1,1.967762692262624,0.08978675435610475,False,8,-8.376168619081504
Culture/Tradition,-1,1.5317948036896845,0.12904227174730545,False,92,3.848331603072983
Drinking,-1,2.1442340142942604,0.03996527648255458,True,32,-24.829243614401147
Drinking,1,1.2692199588032382,0.22505754980335313,False,15,-20.33079325876858
Ideology/Politics,-1,2.6162019017954323,0.014613605512399578,True,27,-38.53707032978305
Institutions,-1,1.9282905921557587,0.05686931132564936,False,94,-8.370991451426033
Personality/Behavior,-1,3.2669809090110977,0.08229295711529488,False,3,-48.43430015336263
Personality/Behavior,0,1.6331059360086497,0.11224929998787586,False,33,-27.24194996866452
Personality/Behavior,1,0.5624129011749703,0.6738448613506436,False,2,-6.324405178290535
Residential area,-1,1.7780476763369426,0.1030149786030696,False,12,12.91724946396298
