Category,Type,t_statistic,p_value,statistically significant,count,delta_ratio
Culture/Tradition,-1,-0.11107075331799408,0.9137579055581646,False,11,52.27598789618549
Culture/Tradition,1,-1.0223529946583605,0.4929637511586723,False,2,93.86249014088447
Ethnic/Racial Prejudice,1,1.0266853229617934,0.32329393247222304,False,14,17.807993174368068
Ideology/Politics,-1,0.16518291304517488,0.8695238122547775,False,47,24.3210060056549
Other,-1,-1.159752126455046,0.4529962303339576,False,2,9.750615305279906
Other,1,-3.0108194313079095,0.05717447469659739,False,4,123.55508480448304
Personality/Behavior,-1,0.9314309007904567,0.36741551177784126,False,15,37.84339641767616
Personality/Behavior,1,1.277586877692021,0.20429532401308162,False,103,48.51745033067794
Residential area,-1,-1.0742528699983878,0.2925783526110734,False,27,53.095278673030535
Values,1,1.504860546839066,0.14355798730998692,False,29,3.764717014444565
