Category,Type,t_statistic,p_value,statistically significant,count,delta_ratio
Culture/Tradition,-1,-0.3381727887275243,0.7422253836868848,False,11,64.59338825612198
Culture/Tradition,1,-1.0334833138130226,0.48951837307282414,False,2,173.02630095406897
Ethnic/Racial Prejudice,1,0.3771936739138726,0.7126157003906696,False,13,34.29827445937467
Ideology/Politics,-1,0.08078971881145429,0.9359596681123619,False,47,26.937644011096157
Other,-1,-1.0460998135156832,0.4856590142132336,False,2,28.635596653904404
Other,1,-3.028532384896452,0.05637648744668273,False,4,108.63413908781321
Personality/Behavior,-1,0.26071570703547586,0.7981074997322524,False,15,69.26550436834916
Personality/Behavior,1,-0.9259525181456738,0.356656310619738,False,103,79.31295756003043
Residential area,-1,-0.028206216375880718,0.9777130716893825,False,27,43.33181619084353
Values,1,0.07237749947127957,0.9428160334606172,False,29,31.232431965815422
