Category,Type,t_statistic,p_value,statistically significant,count,delta_ratio
Culture/Tradition,-1,-0.19112842132440974,0.8522497420480374,False,11,52.89831629859408
Culture/Tradition,1,-1.0183953463115845,0.4941981054522878,False,2,112.93672115337559
Ethnic/Racial Prejudice,1,1.1526909454326182,0.26979295722465535,False,14,15.178509257122453
Ideology/Politics,-1,0.25625938913454194,0.7988931498651002,False,47,23.702983870866017
Other,-1,-1.1016310994964686,0.4692381770445257,False,2,12.650348726672481
Other,1,-3.005802046251497,0.057403087559582934,False,4,111.51099539235997
Personality/Behavior,-1,0.9834386766963703,0.3420828687046611,False,15,29.129018399313406
Personality/Behavior,1,1.2974331455413541,0.19740893987835498,False,103,44.7127267563048
Residential area,-1,-0.36050163179605493,0.721384390087245,False,27,42.55755040422137
Values,1,0.8459021817674146,0.404778640954809,False,29,13.130524349365844
