Category,Type,t_statistic,p_value,statistically significant,count,delta_ratio
Appearance/Impression,-1,-1.056494787280473,0.3008451464914137,False,26,54.93642012527935
Athletic Ability,-1,-5.790554935719895,0.0006699763951708677,True,8,57.7051641632149
Culture/Tradition,-1,-3.7019516227655003,0.00036633257382847836,True,92,82.14702030732454
Drinking,-1,-3.386108261213133,0.0018918908427853502,True,33,59.61444513335431
Drinking,1,-1.5687545494929729,0.14268455276947664,False,13,161.50583361234183
Ideology/Politics,-1,-3.1106023258981157,0.00449213977858562,True,27,63.92458099306558
Institutions,-1,-2.2582068272102345,0.026270962274275098,True,94,66.86540497382946
Personality/Behavior,-1,-1.279692387826335,0.3290388669845212,False,3,100.60494829925494
Personality/Behavior,0,-2.412059856223429,0.021584323506541075,True,34,111.97600903163818
Personality/Behavior,1,-1.8920003822165197,0.30953659246423504,False,2,118.45862363431733
Residential area,-1,-2.868106997353849,0.015293226233523142,True,12,48.19624096032556
