Category,Type,t_statistic,p_value,statistically significant,count,delta_ratio
Culture/Tradition,-1,-1.4412215486977915,0.17737734777436695,False,12,92.49746140695306
Culture/Tradition,1,-1.0139913060122612,0.4955774393189467,False,2,179.41254577968851
Ethnic/Racial Prejudice,1,0.13785124216691388,0.8924702869168981,False,14,45.58034747012258
Ideology/Politics,-1,-1.558869079885316,0.12588156768723197,False,47,30.95048025402855
Other,-1,-1.0427950962788008,0.4866652216012428,False,2,16.333119141223687
Other,1,-3.015777235793511,0.056949698442729686,False,4,69.86478936029653
Personality/Behavior,-1,0.8538884051750455,0.407540456672003,False,15,39.71713903684976
Personality/Behavior,1,0.2137777696986655,0.8311513269472408,False,102,64.73107233896289
Residential area,-1,-1.4259311161866963,0.16578521537925006,False,27,40.98431416176221
Values,1,-2.205657364482295,0.035784689098545305,True,29,39.197005230959206
