Category,Type,t_statistic,p_value,statistically significant,count,delta_ratio
Culture/Tradition,-1,-0.34823844728414904,0.7348807535929116,False,11,26.04219874745693
Culture/Tradition,1,-2.4332808884714403,0.24823424586609003,False,2,12.83103020092712
Ethnic/Racial Prejudice,1,1.3703095119508661,0.19379001215970382,False,14,-5.252787960583488
Ideology/Politics,-1,2.024693482727858,0.048726498805143945,True,47,-6.629451902928906
Other,-1,1.0029827530288395,0.49905197478723284,False,2,-15.840862463336384
Other,1,-2.9647065042475016,0.05931942454424545,False,4,74.19951386178323
Personality/Behavior,-1,1.255709426573195,0.22977473748630906,False,15,-15.725310030433901
Personality/Behavior,1,2.1653977179746797,0.03271155118651644,True,102,-2.9740062765619095
Residential area,-1,1.7787549716701998,0.08697619841696574,False,27,10.889611496042068
Values,1,2.92904717443868,0.006690093890832568,True,29,-37.32303435906275
