Category,Type,t_statistic,p_value,statistically significant,count,delta_ratio
Culture/Tradition,-1,-1.1011064771159669,0.2943612980432973,False,12,41.18098780068632
Culture/Tradition,1,0.8540143525572633,0.5500244182426774,False,2,9.561537369294696
Ethnic/Racial Prejudice,1,1.4889374192617928,0.16035842125725047,False,14,-9.291367102225468
Ideology/Politics,-1,1.8092381072021664,0.07695156662241061,False,47,-6.254748419643451
Other,-1,1.0182086236017052,0.4942564632986299,False,2,-13.395265518005148
Other,1,-2.9515148116440866,0.059951530030527986,False,4,54.60113081941017
Personality/Behavior,-1,1.2161770828119594,0.24553958454066754,False,14,-14.878899025099962
Personality/Behavior,1,2.2662510243547738,0.025547690548313684,True,103,-11.576668706204906
Residential area,-1,1.6299947826384036,0.11515960477544694,False,27,14.508483772386516
Values,1,2.555669874029338,0.016315072818865916,True,29,-40.67816500067823
