Category,Type,t_statistic,p_value,statistically significant,count,delta_ratio
Culture/Tradition,-1,-0.5421932043393946,0.5995585238315632,False,11,40.66534137406567
Culture/Tradition,1,-1.0566096229064483,0.4824810176850463,False,2,20.366161288434153
Ethnic/Racial Prejudice,1,1.3543277910147427,0.19870511414793443,False,14,-0.0983782731944664
Ideology/Politics,-1,1.7665441234291006,0.08393966946665891,False,47,-4.873381592016428
Other,-1,1.008678472236476,0.4972495087096106,False,2,-12.140019958628272
Other,1,-2.989181830680809,0.058168616232495314,False,4,82.00153906588157
Personality/Behavior,-1,1.177368855485021,0.25867689571471286,False,15,-11.976387827961595
Personality/Behavior,1,2.090054640560062,0.03909964594053872,True,103,-0.5634307816861237
Residential area,-1,1.3520501926152624,0.18800417914302273,False,27,21.694244639454364
Values,1,2.675881536249628,0.012312291398133293,True,29,-37.5319774633828
