Category,Type,t_statistic,p_value,statistically significant,count,delta_ratio
Culture/Tradition,-1,-1.0806613052866956,0.302971327858119,False,12,43.31034566267407
Culture/Tradition,1,-1.0332858833997514,0.48957915410380043,False,2,26.824139371038108
Ethnic/Racial Prejudice,1,1.4174431384065833,0.1798735454364746,False,14,-6.0976919019383615
Ideology/Politics,-1,1.655248798659443,0.10468187048019977,False,47,-5.893024898968634
Other,-1,1.0160734803717169,0.4949245507591976,False,2,-14.147516620083394
Other,1,-2.98292950428703,0.05845991252868157,False,4,72.51370692042991
Personality/Behavior,-1,1.1635636675484198,0.26551310975937603,False,14,-7.952877941263524
Personality/Behavior,1,2.019184873101542,0.046091506905067026,True,103,-3.0313965745832054
Residential area,-1,1.672557601933386,0.10640715519009768,False,27,8.223092499521572
Values,1,2.7910955627582874,0.00935353028010823,True,29,-38.09171110133331
